flow_byts_s,flow_duration,flow_iat_max,fwd_pkt_len_mean,fwd_pkt_len_max,bwd_pkt_len_max,bwd_pkt_len_min,pkt_len_max,fwd_iat_mean,fwd_iat_max,fwd_pkt_len_min,pkt_len_min,fwd_pkt_len_std,bwd_pkt_len_std,bwd_iat_tot,down_up_ratio,tot_bwd_pkts,tot_fwd_pkts,fwd_act_data_pkts,fwd_psh_flags,fwd_byts_b_avg,bwd_byts_b_avg,init_fwd_win_byts,bwd_psh_flags,fin_flag_cnt,bwd_seg_size_avg,totlen_bwd_pkts,pkt_len_mean,psh_flag_cnt,syn_flag_cnt,Label
943.6718163311814,0.653829,0.653829,146.0,146,325,325,325,0.0,0.0,146,146,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,325.0,325,205.66666666666663,0,0,0
1147.873888326263,0.569749,0.569749,146.0,146,362,362,362,0.0,0.0,146,146,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,362.0,362,218.0,0,0,0
1138.356241868884,0.565728,0.565728,146.0,146,352,352,352,0.0,0.0,146,146,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,352.0,352,214.66666666666663,0,0,0
951.506807404008,0.6537,0.6537,146.0,146,330,330,330,0.0,0.0,146,146,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,330.0,330,207.3333333333333,0,0,0
988.0573932468424,0.651784,0.651784,146.0,146,352,352,352,0.0,0.0,146,146,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,352.0,352,214.66666666666663,0,0,0
1569.5685121822398,0.87094,0.452744,94.42857142857144,143,392,60,392,0.0767681666666666,0.455478,58,58,42.06409104095845,128.63343266818313,0.415024,0.7142857142857143,5,7,7,0,0.0,0.0,0,0,0,141.2,706,113.91666666666669,0,0,0
4144.596546742794,0.058148,0.058148,75.0,75,91,91,91,0.0,0.0,75,75,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,91.0,91,80.33333333333333,0,0,0
2366.776158996516,0.849679,0.450159,97.85714285714286,151,728,60,728,0.0665866666666666,0.398676,58,58,46.0230643154016,242.3489220112192,0.45091,0.8571428571428571,6,7,7,0,0.0,0.0,0,0,0,221.0,1326,154.69230769230768,0,0,0
1799.226774728894,0.429629,0.429629,146.0,146,481,481,481,0.0,0.0,146,146,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,481.0,481,257.6666666666667,0,0,0
1735.0858157879077,0.436866,0.436866,146.0,146,466,466,466,0.0,0.0,146,146,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,466.0,466,252.66666666666663,0,0,0
1696.2368858103457,0.394992,0.394992,146.0,146,378,378,378,0.0,0.0,146,146,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,378.0,378,223.3333333333333,0,0,0
13491.173795898983,6.851813,0.807195,85.63793103448276,286,590,62,590,0.120207245614035,0.808981,62,62,42.19360070611381,141.59867584126624,6.221025,2.7586206896551726,160,58,58,0,436.0,3818.2,0,0,0,546.7,87472,424.0321100917431,0,0,0
1148.6005279814085,0.373498,0.373498,146.0,146,137,137,146,0.0,0.0,146,137,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,137.0,137,143.0,0,0,0
9014.58849435728,0.029064,0.029064,82.0,82,98,98,98,0.0,0.0,82,82,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,98.0,98,87.33333333333333,0,0,0
2008.855714555668,0.931376,0.510244,97.85714285714286,151,686,60,686,0.0701886666666666,0.417292,58,58,46.0230643154016,245.95804520283536,0.512555,0.7142857142857143,5,7,7,0,0.0,0.0,0,0,0,237.2,1186,155.91666666666666,0,0,0
455.890089953637,5.994866,4.37692,134.0,146,359,359,359,0.9068546666666668,4.81159,62,62,29.39387691339813,0.0,5.5605210000000005,0.7142857142857143,5,7,7,0,332.0,0.0,0,0,0,359.0,1795,227.75,0,0,0
209.3754162794896,3.085367,2.744143,129.2,146,0,0,146,0.77134175,2.744143,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
198319.3277310925,0.001785,0.001785,118.0,146,0,0,146,0.0008925,0.001785,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
5559.430108598187,0.050185,0.050185,77.0,77,125,125,125,0.0,0.0,77,77,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,125.0,125,93.0,0,0,0
1698.4492812054327,0.664724,0.222691,97.85714285714286,151,104,60,151,0.0752006666666666,0.228775,58,58,46.0230643154016,17.549928774784245,0.439475,0.8571428571428571,6,7,7,0,0.0,0.0,0,0,0,74.0,444,86.84615384615384,0,0,0
1929.1291460435248,0.142033,0.142033,86.0,86,102,102,102,0.0,0.0,86,86,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,102.0,102,91.33333333333331,0,0,0
114004.914004914,0.002035,0.001042,58.0,58,0,0,58,0.0006783333333333,0.001042,58,58,0.0,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,58.0,0,0,0
353646.35364635364,0.001001,0.001001,118.0,146,0,0,146,0.0005005,0.001001,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
48513.08757023435,0.007297,0.007297,118.0,146,0,0,146,0.0036485,0.007297,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
341.3526955763529,2.747891,2.275661,134.0,146,0,0,146,0.4579818333333333,2.275661,62,62,29.39387691339813,0.0,0.0,0.0,0,7,7,0,436.0,0.0,0,0,0,0.0,0,134.0,0,0,0
235.17034378191045,2.746945,2.740477,129.2,146,0,0,146,0.6867362499999999,2.740477,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
196.73944121527344,4.025629,2.738964,132.0,146,0,0,146,0.8051258000000001,2.738964,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,0.0,0.0,0,0,0,0.0,0,132.0,0,0,0
235.17111428879304,2.746936,2.738976,129.2,146,0,0,146,0.6867340000000001,2.738976,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
233.22600295883737,4.02185,3.410143,134.0,146,0,0,146,0.6703083333333334,3.410143,62,62,29.39387691339813,0.0,0.0,0.0,0,7,7,0,0.0,0.0,0,0,0,0.0,0,134.0,0,0,0
87032.20191470844,0.005745,0.003693,125.0,146,0,0,146,0.001915,0.003693,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
13963.415953059786,6.611133,1.442506,87.5,287,1469,62,1469,0.1469063555555555,1.530817,62,62,43.79683828175569,554.9703357781838,6.385476,1.7659574468085106,78,46,47,0,0.0,6917.375,0,0,0,1131.9102564102564,88289,755.968253968254,0,0,0
1687.1129705330382,0.469441,0.290075,132.0,146,0,0,146,0.0938882,0.290075,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,436.0,0.0,0,0,0,0.0,0,132.0,0,0,0
1489.773996966475,0.185263,0.185263,76.0,76,124,124,124,0.0,0.0,76,76,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,124.0,124,92.0,0,0,0
364.4920714084418,1.124853,1.124853,146.0,146,118,118,146,0.0,0.0,146,118,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,118.0,118,136.66666666666666,0,0,0
3172.637492792688,0.352073,0.221205,97.85714285714286,151,98,60,151,0.021682,0.129102,58,58,46.0230643154016,14.832396974191326,0.223161,0.8571428571428571,6,7,7,0,0.0,0.0,0,0,0,72.0,432,85.92307692307692,0,0,0
493.46969577498544,4.223157,3.753064,130.25,146,0,0,146,0.2815438,3.753064,62,62,32.78623949159159,0.0,0.0,0.0,0,16,16,0,1100.0,0.0,0,0,0,0.0,0,130.25,0,0,0
258.9672947497832,3.622079,2.753314,134.0,146,0,0,146,0.6036798333333334,2.753314,62,62,29.39387691339813,0.0,0.0,0.0,0,7,7,0,416.0,0.0,0,0,0,0.0,0,134.0,0,0,0
259.6313562558536,3.050479,2.748857,132.0,146,0,0,146,0.6100958000000001,2.748857,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,416.0,0.0,0,0,0,0.0,0,132.0,0,0,0
4096.575093791601,0.33052,0.124222,123.0909090909091,146,0,0,146,0.033052,0.124222,62,62,37.41038879887036,0.0,0.0,0.0,0,11,11,0,788.0,0.0,0,0,0,0.0,0,123.0909090909091,0,0,0
2841.829456130679,0.175943,0.172133,125.0,146,0,0,146,0.0586476666666666,0.172133,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
1570.9087779011152,0.557639,0.256355,146.0,146,0,0,146,0.1115278,0.256355,146,146,0.0,0.0,0.0,0.0,0,6,6,0,520.0,0.0,0,0,0,0.0,0,146.0,0,0,0
2513.3557890387847,0.174269,0.174269,146.0,146,0,0,146,0.0871345,0.174269,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
105.74811388580774,6.108856,5.791888,129.2,146,0,0,146,1.527214,5.791888,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
158.67179427096573,4.071297,3.753777,129.2,146,0,0,146,1.01782425,3.753777,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
13944.693925785868,0.025386,0.025386,118.0,146,0,0,146,0.012693,0.025386,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
13290.28382640036,0.026636,0.026636,118.0,146,0,0,146,0.013318,0.026636,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
158.81401821346032,4.067651,3.751382,129.2,146,0,0,146,1.01691275,3.751382,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
4686.547042018426,0.093459,0.093459,146.0,146,0,0,146,0.0467295,0.093459,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
2055.419977027659,0.314291,0.222034,129.2,146,0,0,146,0.07857275,0.222034,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
14648.679963585202,0.024166,0.024166,118.0,146,0,0,146,0.012083,0.024166,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
4150.841931906026,0.059506,0.059506,77.0,77,93,93,93,0.0,0.0,77,77,0.0,0.0,0.0,0.5,1,2,2,0,0.0,0.0,0,0,0,93.0,93,82.33333333333333,0,0,0
165.10123182029062,3.028445,2.715669,125.0,146,0,0,146,1.0094816666666666,2.715669,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
5588.153115395362,0.089475,0.060663,125.0,146,0,0,146,0.029825,0.060663,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
164.62731832305346,3.037163,2.725888,125.0,146,0,0,146,1.012387666666667,2.725888,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
2081.4068505994514,0.310367,0.221749,129.2,146,0,0,146,0.07759175,0.221749,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
2022.662587943553,0.319381,0.293234,129.2,146,0,0,146,0.0798452499999999,0.293234,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
2086.516131741207,0.309607,0.220245,129.2,146,0,0,146,0.0774017499999999,0.220245,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
195.2150619265558,4.057064,3.748013,132.0,146,0,0,146,0.8114127999999999,3.748013,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,416.0,0.0,0,0,0,0.0,0,132.0,0,0,0
1890.7508611981664,0.308872,0.220175,146.0,146,0,0,146,0.1029573333333333,0.220175,146,146,0.0,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
1887.6584631098528,0.309378,0.219179,146.0,146,0,0,146,0.103126,0.219179,146,146,0.0,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
24629.51367146733,0.014373,0.014373,118.0,146,0,0,146,0.0071865,0.014373,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
2493.365192999688,0.317643,0.218053,132.0,146,0,0,146,0.0635286,0.218053,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,436.0,0.0,0,0,0,0.0,0,132.0,0,0,0
3040.5482063034647,0.308497,0.172179,134.0,146,0,0,146,0.0514161666666666,0.172179,62,62,29.39387691339813,0.0,0.0,0.0,0,7,7,0,540.0,0.0,0,0,0,0.0,0,134.0,0,0,0
289.56411846627384,6.454529,2.787193,132.0,146,359,359,359,1.1629916,2.787193,62,62,31.304951684997057,0.0,5.498677,0.5,3,6,6,0,0.0,0.0,0,0,0,359.0,1077,207.66666666666663,0,0,0
2094.641479089252,0.308406,0.217664,129.2,146,0,0,146,0.0771015,0.217664,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
2095.810325921216,0.308234,0.217634,129.2,146,0,0,146,0.0770585,0.217634,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
176.2010461350189,4.046514,3.507863,118.0,146,359,359,359,2.023257,4.046514,62,62,39.59797974644666,0.0,0.0,0.3333333333333333,1,3,3,0,0.0,0.0,0,0,0,359.0,359,178.25,0,0,0
2372.849402074456,0.307647,0.144629,146.0,146,0,0,146,0.07691175,0.144629,146,146,0.0,0.0,0.0,0.0,0,5,5,0,416.0,0.0,0,0,0,0.0,0,146.0,0,0,0
2575.8024177418147,0.307477,0.145278,132.0,146,0,0,146,0.0614954,0.145278,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,436.0,0.0,0,0,0,0.0,0,132.0,0,0,0
2102.659245516388,0.30723,0.216181,129.2,146,0,0,146,0.0768075,0.216181,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
2100.00032507745,0.307619,0.215662,129.2,146,0,0,146,0.07690475,0.215662,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
223.7905792697733,6.094984,5.081867,129.2,146,359,359,359,1.523746,5.78745,62,62,33.6,0.0,0.0,0.4,2,5,5,0,0.0,0.0,0,0,0,359.0,718,194.8571428571429,0,0,0
1627.6624488507075,0.307189,0.285646,125.0,146,0,0,146,0.1023963333333333,0.285646,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
1655.6943682368055,1.040651,0.451982,129.2,146,359,359,359,0.0766795,0.214126,62,62,33.6,0.0,0.574765,0.6,3,5,5,0,332.0,0.0,0,0,0,359.0,1077,215.375,0,0,0
165.44419947673308,3.022167,2.716227,125.0,146,0,0,146,1.007389,2.716227,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
2118.3244905855886,0.304958,0.213073,129.2,146,0,0,146,0.0762395,0.213073,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
213.4289071944374,3.026769,2.722679,129.2,146,0,0,146,0.75669225,2.722679,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
213.27642440423745,3.028933,2.724218,129.2,146,0,0,146,0.75723325,2.724218,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
2126.209981338064,0.303827,0.214009,129.2,146,0,0,146,0.07595675,0.214009,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
195.9732931950996,4.041367,3.733965,132.0,146,0,0,146,0.8082734,3.733965,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,416.0,0.0,0,0,0,0.0,0,132.0,0,0,0
263.2685347031807,6.267365,3.514643,107.71428571428572,146,352,62,352,1.0128931666666663,4.040917,62,62,39.93464047921405,141.1076185044592,5.741091,0.7142857142857143,5,7,7,0,0.0,0.0,0,0,0,179.2,896,137.5,0,0,0
1647.229360216117,0.30354,0.29969,125.0,146,0,0,146,0.10118,0.29969,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
1927.4563516947755,0.30299,0.155272,146.0,146,0,0,146,0.1009966666666666,0.155272,146,146,0.0,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
2616.2012889415946,0.302729,0.149395,132.0,146,0,0,146,0.0605458,0.149395,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,436.0,0.0,0,0,0,0.0,0,132.0,0,0,0
20983.038986390675,6.51612,0.512264,79.62711864406779,287,1467,62,1467,0.1123468965517241,0.6403,62,62,39.357939480775215,392.20062468078766,6.145028,1.728813559322034,100,59,59,0,332.0,9965.0,0,0,0,1320.3,132030,859.9245283018868,0,0,0
49030.47091412742,0.00722,0.00722,118.0,146,0,0,146,0.00361,0.00722,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
1930.559366353392,0.302503,0.213448,146.0,146,0,0,146,0.1008343333333333,0.213448,146,146,0.0,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
159.97725648415556,4.038074,3.735594,129.2,146,0,0,146,1.0095185,3.735594,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
82.14550926929927,6.08676,5.78437,125.0,146,0,0,146,2.02892,5.78437,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
1656.5945716709075,0.301824,0.289328,125.0,146,0,0,146,0.1006079999999999,0.289328,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
2624.680614148752,0.301751,0.149991,132.0,146,0,0,146,0.0603502,0.149991,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,436.0,0.0,0,0,0,0.0,0,132.0,0,0,0
437102.20685167337,6.54643,2.298762,70.77581120943952,402,618,62,618,0.0098739517345399,2.721759,62,62,24.61406520431668,31.041394041419053,6.435503,6.5187032418952615,4574,671,760,0,97.0,5538.98987854251,0,0,0,615.8427753023552,2823981,544.1805306561491,0,0,0
2135.7489999008167,0.30247,0.214189,129.2,146,0,0,146,0.0756175,0.214189,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
778523.489932886,0.000298,0.000212,58.0,58,0,0,58,9.933333333333333e-05,0.000212,58,58,0.0,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,58.0,0,0,0
169.99210896630177,2.941313,2.710095,125.0,146,0,0,146,0.9804376666666668,2.710095,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
120.38654282496204,2.940528,2.940528,118.0,146,0,0,146,1.470264,2.940528,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
120.56547250085484,2.936164,2.936164,118.0,146,0,0,146,1.468082,2.936164,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
89.40170560270893,3.959656,3.959656,118.0,146,0,0,146,1.979828,3.959656,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
120.74011644940836,2.931917,2.931917,118.0,146,0,0,146,1.4659585,2.931917,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
220.75553582134856,3.587679,3.177361,132.0,146,0,0,146,0.7175358000000001,3.177361,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,0.0,0.0,0,0,0,0.0,0,132.0,0,0,0
2871.6652786951154,0.174115,0.130403,125.0,146,0,0,146,0.0580383333333333,0.130403,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
2527.9780215974743,0.173261,0.173261,146.0,146,0,0,146,0.0866305,0.173261,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
3741.695578891277,0.172649,0.110177,129.2,146,0,0,146,0.04316225,0.110177,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
2536.3514757743687,0.172689,0.172689,146.0,146,0,0,146,0.0863445,0.172689,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
2896.451846488052,0.172625,0.120404,125.0,146,0,0,146,0.0575416666666666,0.120404,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
2920.424279239288,0.171208,0.133062,125.0,146,0,0,146,0.0570693333333333,0.133062,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
2567.905866902742,0.170567,0.170567,146.0,146,0,0,146,0.0852835,0.170567,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
92.3143844959849,6.997826,3.513028,129.2,146,0,0,146,1.7494565,3.513028,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
107.90722784661271,5.986624,2.997774,129.2,146,0,0,146,1.4966560000000002,2.997774,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
2600.6258126955668,0.168421,0.168421,146.0,146,0,0,146,0.0842105,0.168421,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
2601.367202579986,0.168373,0.168373,146.0,146,0,0,146,0.0841865,0.168373,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
2600.4405312498143,0.168433,0.168433,146.0,146,0,0,146,0.0842165,0.168433,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
202.70182090100127,3.601349,3.313618,146.0,146,0,0,146,0.90033725,3.313618,146,146,0.0,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
219.92943930488968,3.601155,2.828006,132.0,146,0,0,146,0.720231,2.828006,62,62,31.304951684997057,0.0,0.0,0.0,0,6,6,0,0.0,0.0,0,0,0,0.0,0,132.0,0,0,0
9216.82982711935,0.038408,0.038408,118.0,146,0,0,146,0.019204,0.038408,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
167.85106092504904,3.479275,3.311414,146.0,146,0,0,146,1.1597583333333332,3.311414,146,146,0.0,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
143.54356820027658,3.483263,3.449827,125.0,146,0,0,146,1.1610876666666667,3.449827,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
2624.451741245836,0.166892,0.166892,146.0,146,0,0,146,0.083446,0.166892,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
2995.482811919625,0.166918,0.126345,125.0,146,0,0,146,0.0556393333333333,0.126345,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
185.6986725706963,3.478754,3.31181,129.2,146,0,0,146,0.8696885,3.31181,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
171.10097661015428,2.922251,2.75525,125.0,146,0,0,146,0.9740836666666668,2.75525,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
243.54176449344564,3.596919,2.822727,146.0,146,0,0,146,0.7193838000000001,2.822727,146,146,0.0,0.0,0.0,0.0,0,6,6,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
162.37408709757153,3.596633,3.427085,146.0,146,0,0,146,1.1988776666666665,3.427085,146,146,0.0,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
496.4195482905415,6.804728,2.193912,148.2,352,364,62,364,0.7560808888888889,2.821955,62,62,75.33631262545308,132.15513456478615,6.268072,0.7,7,10,10,0,0.0,0.0,0,0,0,270.85714285714283,1896,198.7058823529412,0,0,0
9212.27262081349,0.038427,0.038427,118.0,146,0,0,146,0.0192135,0.038427,62,62,39.59797974644666,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,118.0,0,0,0
3206.878406687781,0.201442,0.129167,129.2,146,0,0,146,0.0503605,0.129167,62,62,33.6,0.0,0.0,0.0,0,5,5,0,332.0,0.0,0,0,0,0.0,0,129.2,0,0,0
2608.4315465378727,0.167917,0.167917,146.0,146,0,0,146,0.0839585,0.167917,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
126.75511469563308,3.944614,3.776614,125.0,146,0,0,146,1.3148713333333333,3.776614,62,62,36.37306695894642,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,125.0,0,0,0
167.98683029274295,3.476463,3.308198,146.0,146,0,0,146,1.158821,3.308198,146,146,0.0,0.0,0.0,0.0,0,4,4,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
2597.679880435556,0.168612,0.168612,146.0,146,0,0,146,0.084306,0.168612,146,146,0.0,0.0,0.0,0.0,0,3,3,0,0.0,0.0,0,0,0,0.0,0,146.0,0,0,0
92.36921605702985,6.993672,3.422251,129.2,146,0,0,146,1.748418,3.422251,62,62,33.6,0.0,0.0,0.0,0,5,5,0,0.0,0.0,0,0,0,0.0,0,129.2,0,0,0
