src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.2.15,192.168.160.42,56680,53,17,2024-05-21 00:51:20,0.067992,3721.0260030591835,44.12283798093894,29.415225320625957,14.707612660312979,2,1,158,95,79,79,79.0,0.0,95,95,95.0,0.0,95,79,84.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.033996,0.067992,0.0,0.033996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,95.0,0,2,1,158,95
10.0.2.15,192.168.160.42,55782,53,17,2024-05-21 00:51:20,0.067354,4261.068384951153,44.540784511684535,29.693856341123023,14.846928170561512,2,1,158,129,79,79,79.0,0.0,129,129,129.0,0.0,129,79,95.66666666666667,23.570226039551585,555.5555555555555,40,20,20,2,0.033677,0.067354,0.0,0.033677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,129.0,0,2,1,158,129
10.0.2.15,192.168.160.42,63219,53,17,2024-05-21 00:51:20,37.567075,41.07320040221391,0.29280959457184247,0.15971432431191407,0.1330952702599284,6,5,480,1063,83,77,80.0,2.23606797749979,316,156,212.6,60.08527273800127,316,77,140.27272727272728,77.4797227538698,6003.107438016529,120,100,20,6,3.7567075,36.84631,0.0,11.03015759902224,37.554261000000004,36.919606,0.0,7.5108522,14.704733454137758,37.493779,36.864096,0.089846,9.37344475,15.871971971171785,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,140.27272727272728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,212.6,0,6,5,480,1063
10.0.2.15,142.251.222.227,49719,443,6,2024-05-21 00:51:20,10.33663,1237.3471818184457,3.289273196389926,1.451149939583791,1.8381232568061352,15,19,3237,9553,1857,54,215.8,447.7593401221986,1514,60,502.7894736842105,618.8044142110587,1857,54,376.1764705882353,568.1026455817249,322740.61591695494,300,380,20,6,0.31323121212121213,9.909553,0.0,1.696735931992665,10.336630000000001,9.910011,0.0,0.7383307142857144,2.5442143180872847,10.314167000000001,9.909843,0.0,0.5730092777777778,2.264916067693503,6,6,0,0,2,3,0,12,32,0,0,1.2666666666666666,376.1764705882353,64240,65535,0,0,0,0,0,0,0,0,0,0,5961.0,7.0,0,69940.16191481872580077437522,215.8,502.7894736842105,0,15,19,3237,9553
10.0.2.15,142.251.12.84,49720,443,6,2024-05-21 00:51:20,10.290282,1545.3415173656078,3.6928045314987483,1.5548650658942098,2.1379394656045383,16,22,5379,10523,2516,54,336.1875,702.9501421464754,1514,60,478.3181818181818,580.370679853021,2516,54,418.4736842105263,638.740773415373,407989.77562326886,320,440,20,7,0.2781157297297297,10.02813,0.0,1.625083859112219,10.290282,10.028539,0.0,0.6860188,2.4969905881598673,10.211679,10.029013,0.0,0.4862704285714286,2.133867127469093,7,6,0,0,2,3,0,13,36,0,0,1.375,418.4736842105263,64240,65535,0,0,0,0,0,0,0,0,0,0,3099.6666666666665,5.333333333333333,0,96137.54316316192130347579761,336.1875,478.3181818181818,0,16,22,5379,10523
10.0.2.15,20.189.104.97,49721,443,6,2024-05-21 00:51:20,0.39128,48543.242690656305,79.2271519116745,28.11286035575547,51.11429155591903,11,20,1910,17084,627,54,173.63636363636363,187.6128861281184,1514,60,854.2,636.3906504655769,1514,54,612.7096774193549,616.2853441306377,379807.6253902185,220,400,20,4,0.013042666666666666,0.137776,0.0,0.02822783839797555,0.39128,0.137846,0.0,0.039128,0.042566414678711195,0.253439,0.055012,0.0,0.013338894736842107,0.01887467106689959,4,8,0,0,0,3,0,12,29,0,0,1.8181818181818181,612.7096774193549,64240,65535,0,0,0,0,0,0,0,0,0,0,7946.5,8.5,0,124781.1442524358742845478028,173.63636363636363,854.2,0,11,20,1910,17084
10.0.2.15,192.168.160.42,61096,53,17,2024-05-21 00:51:20,0.02571,9257.098405289771,116.68611435239207,77.79074290159471,38.895371450797356,2,1,148,90,74,74,74.0,0.0,90,90,90.0,0.0,90,74,79.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.012855,0.02571,0.0,0.012855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,90.0,0,2,1,148,90
10.0.2.15,192.168.160.42,54762,53,17,2024-05-21 00:51:20,0.031948,7731.313384249406,93.90259171153124,62.601727807687496,31.300863903843748,2,1,148,99,74,74,74.0,0.0,99,99,99.0,0.0,99,74,82.33333333333333,11.785113019775793,138.88888888888889,40,20,20,2,0.015974,0.031948,0.0,0.015974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,82.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,99.0,0,2,1,148,99
10.0.2.15,104.16.63.16,49724,443,6,2024-05-21 00:51:20,10.125878,3603.144339680964,5.43162775613137,1.7776236292793572,3.654004126852012,18,37,4510,31975,1878,54,250.55555555555554,482.1473060086077,1514,60,864.1891891891892,654.1243306001745,1878,54,663.3636363636364,668.4518168162599,446827.8314049587,360,740,20,6,0.18751625925925922,9.48973,0.0,1.2788418113869047,10.125878,9.48973,0.0,0.5956398823529412,2.2253249184180324,10.103846,9.492421,0.0,0.2806623888888889,1.5583802256426253,6,10,0,0,2,3,0,16,53,0,0,2.0555555555555554,663.3636363636364,64240,65535,0,0,0,0,0,0,0,0,0,0,14430.5,13.5,0,68203.99993383070586094522837,250.55555555555554,864.1891891891892,0,18,37,4510,31975
10.0.2.15,172.217.25.196,62146,443,17,2024-05-21 00:51:20,10.597972,1479.5283474989365,1.9815111796860758,1.0379344274546112,0.9435767522314646,11,10,5807,9873,1292,73,527.9090909090909,577.7866002010611,1292,66,987.3,457.35873228790547,1292,66,746.6666666666666,571.940251069682,327115.6507936508,220,200,20,11,0.5298985999999999,10.496913,0.0,2.286597760372917,10.597972,10.511236,0.0,1.0597972,3.150489303357077,0.077778,0.034259,0.0,0.008642,0.01160410723264253,0,0,0,0,0,0,0,0,0,0,0,0.9090909090909091,746.6666666666666,0,0,0,0,0,0,0,0,0,0,225.0,4.0,0,0,10410.40114745754869754314533,0,527.9090909090909,987.3,0,11,10,5807,9873
