flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Label_Name
2.386409,670658.7177638033,635.2524017862493,503.67637661416336,131.5760251720859,1202,314,1586138,16956,1514,314,1317.3791390728477,218.0281054564745,54,54,54.0,0.0,1514,54,1054.8324675324675,547.7905000140047,299673.4667355057,24520,6400,1228,0.0015785208471211,0.061913,0.0,0.0053811175968437,2.386409,0.062535,0.0,0.0019870183180682,0.006075498196805,2.385319,0.062589,0.00011,0.0076452532051282,0.0103567497325379,665,0,0,0,0,667,1550,0.2617886178861788,1057.0714745653574,65535,64240,1556602.0,1232.0,0.0,0.0,624471.5006513094,0.0,1317.3791390728477,54.0,1202,314,1586138,16956,3,EA Origin
2.392214,881687.0062628177,807.9310153139081,661.8084008382071,145.12244706471083,1587,348,2098276,18792,1514,114,1318.8077403245943,240.0145217903897,54,54,54.0,0.0,1514,54,1093.9706329113924,530.0444893181717,280947.16065656143,32480,7020,1626,0.0012407748962655,0.058852,0.0,0.0048807368281475,2.392214,0.059358,0.0,0.0015131018342821,0.0054555306235919,2.345264,0.062842,0.000122,0.0067782196531791,0.0099448027698362,800,0,0,0,0,801,1983,0.2177370030581039,1096.2567703109328,65535,64240,2076422.0,1642.0,0.0,0.0,852833.905333318,0.0,1318.8077403245943,54.0,1587,348,2098276,18792,3,EA Origin
2.239851,852028.1036551093,763.7523321404716,635.866148170626,127.8861839698456,1427,287,1903630,15498,1514,114,1326.3974982626823,263.08749556061576,54,54,54.0,0.0,1514,54,1116.538770821367,530.5758710108613,281231.9323238274,29420,5800,1471,0.0013144665492957,0.062227,0.0,0.005088178546996,2.239851,0.062373,0.0,0.0015773598591549,0.0056439003975943,2.213218,0.062643,8.6e-05,0.0077656771929824,0.01050881321797,655,0,0,0,0,655,1764,0.1981004070556309,1119.89604519774,65535,64240,1884960.0,1481.0,0.0,0.0,800926.970481497,0.0,1326.3974982626823,54.0,1427,287,1903630,15498,3,EA Origin
2.303946,767984.1454617426,684.0438100545759,111.54775328935662,572.4960567652194,257,1319,13878,1760772,54,54,54.0,0.0,1514,114,1331.3076923076924,284.77591209008693,1514,54,1122.8042794210196,538.2990127963484,288827.81530964986,5180,26940,0,0.0014665474220241,0.102024,0.0,0.0060539772350354,2.302449,0.10272,0.0,0.00899394140625,0.0129805818767822,2.301491,0.1025,0.0,0.0017515152207001,0.0066699840918503,0,557,0,0,0,557,1609,5.180076628352491,1126.476131432114,64240,65535,0.0,0.0,1729850.0,1353.0,0.0,750145.5972392248,54.0,1331.3076923076924,257,1319,13878,1760772,3,EA Origin
2.201809,776935.6924238206,701.7591394644684,579.8318758509507,121.92726361351768,1284,270,1696084,14580,1514,114,1320.916149068323,232.93035599884456,54,54,54.0,0.0,1514,54,1100.7141947803946,524.8994038175696,275367.6254030208,26120,5500,1308,0.001419606060606,0.101947,0.0,0.0056605522332171,2.201276,0.1025,0.0,0.0017184043715846,0.0062855561982794,2.201369,0.102473,0.000124,0.0081835278810408,0.0117032143671862,661,0,0,0,0,663,1592,0.2097264437689969,1102.5438596491229,65535,64240,1671908.0,1320.0,0.0,0.0,729870.5936331002,0.0,1320.916149068323,54.0,1284,270,1696084,14580,3,EA Origin
2.248173,891437.6251293828,791.3092097449796,668.5428567997213,122.76635294525822,1505,276,1991430,14904,1514,114,1323.1848906560635,250.23500871411733,54,54,54.0,0.0,1514,54,1124.4735376044569,515.182255384956,265412.75626352994,30280,5620,1515,0.0012672903043968,0.101885,0.0,0.0057570763795001,2.248173,0.1025,0.0,0.0015007830440587,0.0063320072110472,2.242418,0.102313,9.6e-05,0.0081542472727272,0.0128424536552773,711,0,0,0,0,715,1810,0.1856209150326797,1127.0632215503024,65535,64240,1950480.0,1537.0,0.0,0.0,847954.0426368099,0.0,1323.1848906560635,54.0,1505,276,1991430,14904,3,EA Origin
0.266436,26670.57004308727,67.55843804891231,33.779219024456154,33.779219024456154,9,9,1887,5219,850,54,209.66666666666663,276.32509034750274,1514,60,579.8888888888889,630.0039584433744,1514,54,394.77777777777777,520.4770840889428,270896.3950617284,180,180,3,0.0156727058823529,0.072475,0.0,0.0248368054182514,0.266436,0.121932,0.0,0.0333045,0.0441271494349,0.144097,0.064106,0.0,0.0180121249999999,0.0235841004409618,3,3,0,3,0,6,16,1.0,394.77777777777777,64240,65535,0.0,0.0,4263.0,5.0,0.0,65095.89543122404,209.66666666666663,579.8888888888889,9,9,1887,5219,3,EA Origin
0.651332,11338.303660805856,27.635675815098903,13.817837907549452,13.817837907549452,9,9,2246,5139,1209,54,249.55555555555557,374.3913909002808,1514,60,571.0,558.0975621599587,1514,54,410.27777777777777,501.64981207074845,251652.5339506172,180,180,3,0.0383095294117647,0.372425,-7e-05,0.0907120238006728,0.651332,0.432201,0.0,0.0814165,0.1399721202543563,0.522052,0.372425,0.0,0.0652565,0.1236799242369189,3,4,0,3,0,7,16,1.0,410.27777777777777,64240,65535,0.0,0.0,4263.0,5.0,0.0,29943.73696151496,249.55555555555557,571.0,9,9,2246,5139,3,EA Origin
2.082955,913302.4957332253,802.7057713680804,681.7238010422692,120.98197032581116,1420,252,1888760,13608,1514,114,1330.0561403508773,280.30760756737044,54,54,54.0,0.0,1514,54,1137.301886792453,524.6507457199477,274966.46776578843,28900,5120,1451,0.0012465320167564,0.125085,0.0,0.0054843032686324,2.08251,0.125429,0.0,0.0014675898520084,0.0060276437459812,2.082537,0.125584,8.4e-05,0.0082969601593625,0.0122983123620514,583,0,0,0,0,586,1720,0.178839590443686,1138.0878105141535,65535,64240,1874880.0,1470.0,0.0,0.0,856463.9069861778,0.0,1330.0561403508773,54.0,1420,252,1888760,13608,3,EA Origin
2.18647,868439.0821735492,759.6598695978095,643.7021731567977,115.95769644101178,1410,254,1897526,13716,1514,114,1336.9686411149826,295.95933035349543,54,54,54.0,0.0,1514,54,1142.975265017668,533.6328398557038,284637.0548584894,28960,5140,1448,0.0013169215449607,0.122783,0.0,0.0057246062905263,2.18647,0.122959,0.0,0.0015562064056939,0.0062703717847478,2.181779,0.123084,0.000139,0.0086578531746031,0.0126593887737626,533,0,0,0,0,537,1713,0.1783264746227709,1144.622893666473,65535,31660,1875740.0,1463.0,0.0,0.0,845850.7434687755,0.0,1336.9686411149826,54.0,1410,254,1897526,13716,3,EA Origin
2.128163,891397.8863461118,793.9677245072936,666.1812031664748,127.78652134081884,1418,272,1887608,14742,1514,114,1327.375350140056,246.58405865007035,54,54,54.0,0.0,1514,54,1119.9883720930231,521.3280872920311,271609.4288482742,28960,5640,1450,0.0012630047477744,0.122645,0.0,0.0055956014185774,2.128163,0.122959,0.0,0.0015050657708628,0.0061885729721822,2.124969,0.12304,0.000104,0.0078702555555555,0.0123115109081744,654,0,0,0,0,657,1742,0.196159122085048,1117.9381797366914,65535,64240,1857240.0,1459.0,0.0,0.0,852650.5420081571,0.0,1327.375350140056,54.0,1418,272,1887608,14742,3,EA Origin
2.129662,871342.4947245149,784.1628205459106,133.2748300628597,650.8879904830509,284,1387,15336,1841643,54,54,54.0,0.0,1514,134,1326.74946313529,241.9271048255917,1514,54,1109.1715801886792,527.6065820066375,278137.8702072664,5820,28180,0,0.001279576413959,0.122696,0.0,0.0055469055787236,2.126656,0.123146,0.0,0.0075951999999999,0.0120287055013651,2.12619,0.122959,0.0,0.0015373752711496,0.0061405556044257,0,665,0,0,0,669,1711,4.7885906040268456,1106.3177083333333,64240,65535,0.0,0.0,1818351.0,1429.0,0.0,832163.3581057795,54.0,1326.74946313529,284,1387,15336,1841643,3,EA Origin
0.055787,6453.116317421621,107.55193862369369,53.77596931184684,53.77596931184684,3,3,162,198,54,54,54.0,0.0,78,60,66.0,8.48528137423857,78,54,60.0,8.48528137423857,72.0,60,60,0,0.0111574,0.054087,0.0,0.0214686289883634,0.055787,0.055787,0.0,0.0278935,0.0278935,0.054087,0.054087,0.0,0.0270435,0.0270435,0,1,3,0,1,1,6,1.0,60.0,63868,65535,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,3,3,162,198,3,EA Origin
0.054897,6557.735395376796,109.2955899229466,54.6477949614733,54.6477949614733,3,3,162,198,54,54,54.0,0.0,78,60,66.0,8.48528137423857,78,54,60.0,8.48528137423857,72.0,60,60,0,0.0109794,0.054087,0.0,0.0215548015031454,0.054897,0.054897,0.0,0.0274485,0.0274485,0.054087,0.054087,0.0,0.0270435,0.0270435,0,1,3,0,1,1,6,1.0,60.0,63788,65535,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,3,3,162,198,3,EA Origin
2.220769,815425.1973077793,729.927335981365,117.07656221786236,612.8507737635026,260,1361,14040,1801373,54,54,54.0,0.0,1514,114,1320.319737800437,285.7658132417505,1514,54,1115.607380520266,533.8363703292653,285747.9032562446,5380,27820,0,0.0013708450617283,0.112364,0.0,0.0057937511196003,2.220769,0.112725,0.0,0.0085743976833976,0.0125480360810166,2.218845,0.112546,0.0,0.0016315036764705,0.006398037476904,0,601,0,0,0,603,1670,5.154411764705882,1113.699701492537,62980,65535,0.0,0.0,1774997.0,1402.0,0.0,777652.3795983978,54.0,1320.319737800437,260,1361,14040,1801373,3,EA Origin
2.283399,928899.4170532612,811.0715648031728,118.24477456633728,692.8267902368354,270,1582,14580,2106468,54,54,54.0,0.0,1514,114,1331.4669187145555,291.0272525769132,1514,54,1146.1128259712614,524.3555531420711,274874.6419731707,5460,32260,0,0.0012336029173419,0.110554,0.0,0.0055823157971563,2.251421,0.111161,0.0,0.008369594795539,0.0126458332186897,2.281033,0.110874,0.0,0.0014427786211258,0.0061057692847176,0,613,0,0,0,615,1896,5.891304347826087,1146.834207764953,64240,65535,0.0,0.0,2082780.0,1631.0,0.0,902047.9474184323,54.0,1331.4669187145555,270,1582,14580,2106468,3,EA Origin
2.262051,792573.6422388355,716.0996439393437,120.6760511082968,595.4235928310469,273,1347,14742,1778100,54,54,54.0,0.0,1514,174,1320.0177383592018,232.9813192608406,1514,54,1105.773145309626,520.0214210933351,270422.2783959317,5520,27100,0,0.0013989183673469,0.110505,0.0,0.0057753249874542,2.261486,0.111062,0.0,0.0083449667896678,0.0121994975488907,2.259679,0.110874,0.0,0.0016800587360594,0.0063950736325758,0,681,0,0,0,685,1649,4.9496402877697845,1110.814234016888,64240,65535,0.0,0.0,1751982.0,1384.0,0.0,752439.9791960233,54.0,1320.0177383592018,273,1347,14742,1778100,3,EA Origin
2.256063,880516.1912588433,779.9356143906305,663.14434825386,116.79126613677052,1499,264,1979014,14256,1514,114,1318.3103448275865,260.0830482081919,54,54,54.0,0.0,1514,54,1126.377232142857,512.714389495663,262876.04519591044,30440,5460,1522,0.0012888410520297,0.110616,0.0,0.0056702156822518,2.255242,0.110874,0.0,0.001508523076923,0.0062303728376094,2.255002,0.111269,8.2e-05,0.0085741520912547,0.0126349377319469,711,0,0,0,0,716,1805,0.1801566579634465,1124.971302428256,65535,64240,1939140.0,1534.0,0.0,0.0,840371.6783554693,0.0,1318.3103448275865,54.0,1499,264,1979014,14256,3,EA Origin
2.102222,824620.8059852861,736.8394013572306,618.8689871954532,117.9704141617774,1301,248,1724086,13446,1514,114,1322.1518404907974,277.87240243768343,54,54,54.0,0.0,1514,54,1118.1377091377092,530.8577665444633,281780.1017022466,26240,5020,1315,0.0013597813712807,0.088674,0.0,0.0054663438132277,2.102222,0.089005,0.0,0.0016195855161787,0.0060301864031094,2.099693,0.088997,8.2e-05,0.0085007813765182,0.0116402251227229,556,0,0,0,0,558,1573,0.1898638426626323,1119.02541296061,65535,64240,1674890.0,1321.0,0.0,0.0,784961.6772944179,0.0,1322.1518404907974,54.0,1301,248,1724086,13446,3,EA Origin
2.121386,931201.1109717892,809.8479013248884,697.1857078344063,112.66219349048215,1479,239,1962531,12906,1514,114,1326.9310344827586,293.63218647635495,54,54,54.0,0.0,1514,54,1150.5680643308444,518.0877451982404,268414.91172459687,30020,4840,1505,0.0012355189283634,0.088729,0.0,0.0054130465953642,2.121226,0.089005,0.0,0.0014352002706359,0.005892098871378,2.121295,0.089225,7.5e-05,0.0089130042016806,0.0122384873298063,582,0,0,0,0,588,1763,0.160761154855643,1155.891206313416,65535,64240,1953225.0,1533.0,0.0,0.0,893984.6296295448,0.0,1326.9310344827586,54.0,1479,239,1962531,12906,3,EA Origin
2.116807,924913.79705377,823.8823851206085,126.60577936486416,697.2766057557443,268,1476,14526,1951476,54,54,54.0,0.0,1514,114,1316.6291834002675,248.4297591907128,1514,54,1124.4441939120632,508.5740960373864,258318.0240061168,5440,30240,0,0.0012182619458837,0.111466,0.0,0.005526598052132,2.116121,0.1121,0.0,0.0079255468164794,0.0126233540104255,2.116031,0.111851,0.0,0.0014384983004758,0.0060528253767389,0,746,0,0,0,757,1808,5.566787003610108,1132.728869374314,64240,65535,0.0,0.0,1964688.0,1556.0,0.0,876249.8578376606,54.0,1316.6291834002675,268,1476,14526,1951476,3,EA Origin
2.186081,906577.1121930066,799.6044062411228,683.8721895483287,115.73221669279408,1495,253,1972131,13662,1514,114,1316.5026631158455,255.7192709247144,54,54,54.0,0.0,1514,54,1134.1014739229024,502.4382624440029,252195.5669745451,30340,5140,1517,0.0012527684813753,0.087506,0.0,0.0055797407137212,2.186081,0.08757,0.0,0.0014652017426273,0.0060896421339204,2.18474,0.087908,0.000115,0.0086696031746031,0.0126243732832529,709,0,0,0,0,714,1787,0.1693917593198168,1133.609619686801,65535,64240,1928882.0,1528.0,0.0,0.0,874088.2461699088,0.0,1316.5026631158455,54.0,1495,253,1972131,13662,3,EA Origin
1.071676,363.9159596743792,4.665589226594605,2.799353535956763,1.866235690637842,3,2,244,146,92,60,81.33333333333333,15.084944665313014,92,54,73.0,19.0,92,54,78.0,17.25108692227826,297.6,60,40,3,0.2679189999999999,0.939421,0.0,0.3913186607593611,1.071676,1.071676,0.0,0.535838,0.535838,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,3,5,0.6666666666666666,78.0,65535,63860,0.0,0.0,0.0,0.0,0.0,0.0,81.33333333333333,73.0,3,2,244,146,3,EA Origin
2.562199,701363.9455795587,635.7819981976419,527.281448474533,108.50054972310892,1351,278,1784050,15012,1514,114,1318.5815498154982,266.194753967212,54,54,54.0,0.0,1514,54,1104.4131627056672,533.7633701781566,284807.7455192765,27640,5620,1387,0.0015587752463054,0.078767,0.0,0.0058598437866376,2.531451,0.087442,0.0,0.001880721396731,0.0065713683345181,2.527462,0.082109,0.000118,0.0091244115523465,0.012156031238427,637,0,0,0,0,640,1683,0.2030021443888491,1105.8169934640523,65535,64240,1768748.0,1398.0,0.0,0.0,684494.9669487724,0.0,1318.5815498154982,54.0,1351,278,1784050,15012,3,EA Origin
2.52946,642872.3917357855,575.9307494555285,96.64591343603048,479.284836019498,245,1215,13230,1612890,54,54,54.0,0.0,1514,114,1327.4372436423298,272.9348558928108,1514,54,1113.487525286581,537.2058845778924,288703.09188561473,5020,24880,0,0.0017360741249142,0.054283,0.0,0.0059839664955529,2.52946,0.054518,0.0,0.0103666393442622,0.0118296025642852,2.504634,0.054324,0.0,0.0020665297029702,0.0065689869714915,0,539,0,0,0,539,1497,4.9523809523809526,1113.24,64240,65535,0.0,0.0,1588860.0,1248.0,0.0,606654.1583335052,54.0,1327.4372436423298,245,1215,13230,1612890,3,EA Origin
2.516407,800618.5009022785,714.8733706695742,597.5120186350796,117.36135203449471,1507,296,2002840,15984,1514,114,1326.1951219512196,233.42101203777463,54,54,54.0,0.0,1514,54,1118.468546637744,515.9894817491436,266061.06822881574,31040,6060,1554,0.0014026794871794,0.059348,0.0,0.0055097387313551,2.516407,0.059602,0.0,0.0016753708388814,0.0060789833467657,2.489044,0.059529,0.000146,0.0084661360544217,0.0115462533821652,757,0,0,0,0,760,1868,0.1951530612244898,1119.7183173588924,65535,64240,2000251.0,1573.0,0.0,0.0,772697.4573717677,0.0,1326.1951219512196,54.0,1507,296,2002840,15984,3,EA Origin
2.540828,805790.0810287041,724.8404229573725,603.6401785106457,121.20024444672678,1534,308,2030742,16632,1514,174,1323.7704280155642,237.99164381062187,54,54,54.0,0.0,1514,54,1112.048076923077,521.1119224589884,271557.6357289028,31200,6260,1560,0.0013808847826086,0.064222,0.0,0.0054682025517081,2.540828,0.065705,0.0,0.0016574220482713,0.0060649699930226,2.532571,0.064644,8.3e-05,0.0082763758169934,0.0114504719610155,754,0,0,0,0,754,1873,0.2006410256410256,1115.2032,65535,64240,1988026.0,1566.0,0.0,0.0,758072.7206447043,0.0,1323.7704280155642,54.0,1534,308,2030742,16632,3,EA Origin
1.387946,5262.452573803304,15.130271638810155,7.204891256576265,7.925380382233891,10,11,1941,5363,850,54,194.1,266.27221034122203,1514,60,487.54545454545456,617.0521362437498,1514,54,347.8095238095238,504.661566846688,254683.29705215417,200,220,3,0.0693973,1.060897,0.0,0.2291682123661787,1.387946,1.060897,0.0,0.1542162222222222,0.3230331483203054,1.344874,1.121241,0.0,0.1344873999999999,0.3304820180691227,3,3,2,3,1,6,19,1.1,347.8095238095238,64240,65535,0.0,0.0,4263.0,4.0,0.0,48008.37866144127,194.1,487.54545454545456,10,11,1941,5363,3,EA Origin
2.087678,888431.0703087354,803.2143902300008,666.7110502088021,136.5033400211987,1392,285,1839368,15390,1514,114,1321.3376159885795,266.1158871632255,54,54,54.0,0.0,1514,54,1106.7197640117995,533.5683770156821,284350.3464313806,28440,5780,1427,0.001247119474313,0.049727,0.0,0.0046797682829028,2.087678,0.05027,0.0,0.001501926618705,0.0052079738405748,2.083228,0.050244,8.2e-05,0.0073612296819787,0.0095477272003775,669,0,0,0,0,673,1731,0.2020833333333333,1108.475201845444,65535,64240,1827000.0,1441.0,0.0,0.0,859275.4243466074,0.0,1321.3376159885795,54.0,1392,285,1839368,15390,3,EA Origin
2.01781,823191.4798717422,738.9199181290608,121.91435268930178,617.005565439759,246,1245,13284,1650388,54,54,54.0,0.0,1514,114,1323.486768243785,285.288401373137,1514,54,1113.8729946524063,538.5574884463314,290600.30477343017,4960,24980,0,0.0013542348993288,0.070946,0.0,0.0050512023988038,2.01781,0.071449,0.0,0.0082359591836734,0.0102936335802304,2.005278,0.071306,0.0,0.0016119598070739,0.0055716133576141,0,546,0,0,0,547,1503,5.036,1113.9234323432345,64240,65535,0.0,0.0,1605730.0,1265.0,0.0,785151.2036934717,54.0,1323.486768243785,246,1245,13284,1650388,3,EA Origin
1.191629,6318.241667498861,16.783747290473798,7.552686280713209,9.231061009760587,9,11,2246,5283,1209,54,249.55555555555557,374.3913909002808,1514,60,480.27272727272725,617.2631810749316,1514,54,376.45,534.6102762760926,285808.1475,180,220,3,0.0627173157894736,0.576457,0.0,0.1415003795580003,1.191629,0.576457,0.0,0.148953625,0.2021180198590278,1.107389,0.652709,0.0,0.1107389,0.2033659034378427,3,3,2,3,1,6,18,1.2222222222222223,376.45,64240,65535,0.0,0.0,2341.5,5.0,0.0,4262.666938525844,249.55555555555557,480.27272727272725,9,11,2246,5283,3,EA Origin
1.982396,913730.6572450713,831.6388357257179,147.14382781862037,684.4444801536209,294,1363,15876,1798182,54,54,54.0,0.0,1514,114,1317.3130434782609,239.532677385422,1514,54,1089.6110783736003,532.4634292332452,283526.6213686222,6240,28160,0,0.0012007244094488,0.049834,0.0,0.0045370154622202,1.982396,0.05006,0.0,0.0067890273972602,0.0091983602510158,1.978963,0.05027,0.0,0.0014572628865979,0.0050536070867255,0,717,0,0,0,723,1736,4.538216560509555,1089.1190339275445,64240,65535,0.0,0.0,1800072.0,1425.0,0.0,863868.4208253069,54.0,1317.3130434782609,294,1363,15876,1798182,3,EA Origin
0.000343,793002.9154518951,8746.355685131195,5830.903790087464,2915.451895043732,2,1,212,60,106,106,106.0,0.0,60,60,60.0,0.0,106,60,90.66666666666669,21.684607956387456,470.2222222222222,40,20,2,0.0001715,0.000343,0.0,0.0001715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,3,0.5,90.66666666666669,62949,65535,0.0,0.0,0.0,0.0,0.0,0.0,106.0,60.0,2,1,212,60,3,EA Origin
2.006134,981252.9970580232,895.0763330261749,738.1764749831893,156.89985804298558,1483,315,1956971,17064,1514,114,1316.79476861167,254.3261250378941,54,54,54.0,0.0,1514,54,1095.683315038419,532.8566795171392,283936.2409060313,30060,6400,1503,0.0011176233983286,0.063799,0.0,0.0044487037138853,2.005867,0.064094,0.0,0.0013553155405405,0.0049614914751379,2.005013,0.065282,9.3e-05,0.0063853917197452,0.0092325094788195,737,0,0,0,0,738,1831,0.2109426499670402,1099.1463414634147,65535,64240,1926727.0,1526.0,0.0,0.0,930903.3651102867,0.0,1316.79476861167,54.0,1483,315,1956971,17064,3,EA Origin
0.000566,300353.35689045937,5300.35335689046,3533.56890459364,1766.7844522968198,2,1,110,60,55,55,55.0,0.0,60,60,60.0,0.0,60,55,56.66666666666666,2.357022603955158,5.5555555555555545,40,20,2,0.000283,0.000566,0.0,0.000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0.5,56.66666666666666,63847,65535,0.0,0.0,0.0,0.0,0.0,0.0,55.0,60.0,2,1,110,60,3,EA Origin
2.010372,911128.3881789044,820.7436235681755,684.9478603959865,135.79576317218903,1377,273,1816965,14742,1514,114,1319.47797833935,273.7813399014318,54,54,54.0,0.0,1514,54,1110.6450268016677,532.5075866857326,283387.62424116355,28180,5560,1411,0.0012191461491813,0.0444,0.0,0.0044946166824054,2.009781,0.04543,0.0,0.0014605966569767,0.0050130891390387,2.009985,0.045021,0.000103,0.0073896507352941,0.0092595001464751,630,0,0,0,0,634,1703,0.1956521739130435,1111.647713950762,65535,64240,1802887.0,1425.0,0.0,0.0,871426.3480162328,0.0,1319.47797833935,54.0,1377,273,1816965,14742,3,EA Origin
2.040371,1010864.2006772298,885.1331449035495,754.2745902583403,130.85855464520913,1539,267,2056004,14472,1514,114,1331.338019169329,282.36932988321536,54,54,54.0,0.0,1514,54,1141.8010869565217,523.686674244436,274164.55164087325,31560,5520,1581,0.0011286444814198,0.083039,0.0,0.0046535830142244,2.040371,0.083212,0.0,0.0013275022771633,0.0051103759891979,2.034827,0.083572,0.000146,0.0076497255639097,0.0103780318908955,637,0,0,0,0,640,1865,0.1749528005034613,1143.7321906802356,65535,64240,2033054.0,1592.0,0.0,0.0,956004.2809797347,0.0,1331.338019169329,54.0,1539,267,2056004,14472,3,EA Origin
